cycle_id,total_seed,total_harvested,survival_rate,ABW,total_feed,pond_area,density,biomass_g,biomass_kg
18407,135000,9750.0,7.222222222222221,15.3,626.4,750.0,54.58823529411764,14917500.0,14917.5
18424,200000,165600.0,82.8,10.35,2413.0,1600.0,145.71256038647343,171395999.99999997,171395.99999999997
18427,80000,54250.0,67.8125,6.066666666666666,410.9,700.0,96.75824175824177,32911666.666666664,32911.666666666664
18431,500000,225000.0,45.0,9.7,4528.8,2475.0,188.64104967197756,218249999.99999997,218249.99999999997
18446,400000,216000.0,54.0,5.0,6976.32,1200.0,1162.72,108000000.0,108000.0
18447,250000,159000.0,63.6,15.266666666666666,4030.0,1225.0,215.4888156135817,242739999.99999997,242739.99999999997
18465,180000,57600.0,32.0,11.78,2394.3,1300.0,156.34713334204,67852800.0,67852.8
18466,180000,49500.0,27.500000000000004,9.125,1493.3,1400.0,116.89236790606654,45168750.00000001,45168.75000000001
18467,147000,20700.0,14.081632653061224,8.05,835.1,840.0,123.49896480331265,16663500.0,16663.5
18468,250000,53400.0,21.36,7.75,1774.6,1920.0,119.26075268817203,41385000.0,41385.0
18473,150000,135720.0,90.48,10.0,2510.0,870.0,288.5057471264368,135720000.0,135720.0
18483,257040,155826.9,60.62359943977591,5.304,2714.001,1600.0,319.80592477375563,82650587.75999999,82650.58776
18484,245700,179806.5,73.18131868131869,6.037999999999999,3566.001,1600.0,369.120673236171,108567164.69999999,108567.1647
18488,276150,166727.8,60.37581024805358,5.382,2696.0,1600.0,313.08063916759573,89732901.95999998,89732.90195999997
18492,20000,1500.0,7.5,1.95,40.5,750.0,27.692307692307693,292500.0,292.5
18513,100000,107100.0,100.0,1.18,234.8,672.0,296.1057304277644,11800000.0,11800.0
18514,20000,9000.0,45.0,1.18,17.5,2100.0,7.062146892655368,1062000.0,1062.0
18515,15000,9500.0,63.33333333333333,1.12,18.0,1500.0,10.714285714285712,1064000.0,1064.0
18516,343320,7106.1,2.0698182453687526,8.52,944.002,1600.0,69.24897300469483,6054397.2,6054.3972
18518,411984,265137.9,64.3563584993592,4.912000000000001,4152.002,1600.0,528.2983000814332,130235736.48000002,130235.73648000002
18521,343320,206621.35,60.183312944192,4.287999999999999,3082.001,2000.0,359.3751166044777,88599234.87999997,88599.23487999996
18523,300000,84353.59999999999,28.117866666666664,4.612,2622.003,1600.0,355.3234767996531,38903880.32,38903.880320000004
18535,250000,113434.5,45.3738,9.591764705882351,9022.0,4999.9,188.12347300545915,108803703.35294117,108803.70335294117
18536,300000,114379.2,38.1264,9.402,8560.0,4999.9,182.09255910283068,107539323.83999997,107539.32383999997
18537,250000,76683.59999999999,30.67344,9.01058823529412,8000.0,4999.9,177.5724246695405,69096434.40000002,69096.43440000003
18538,300000,72988.2,24.3294,8.737142857142857,8395.0,4999.9,192.1719271533894,63770833.02857143,63770.833028571426
18541,22800,1150.0,5.043859649122807,2.8,12.5,1800.0,2.4801587301587302,322000.0,322.0
18542,27600,1380.0,5.0,2.7,12.5,896.0,5.166997354497354,372600.0,372.6
18543,27800,5000.0,17.985611510791365,3.0,20.2,1600.0,4.208333333333333,1499999.9999999998,1499.9999999999998
18544,10000,1950.0,19.5,2.5,6.0,512.0,4.6875,487500.0,487.5
18545,25000,13000.0,52.0,3.05,37.3,2250.0,5.435336976320583,3965000.0,3965.0
18560,20000,3000.0,15.0,0.5599999999999999,15.0,900.0,29.761904761904766,167999.99999999997,167.99999999999997
18590,250000,174900.0,69.96,4.2,1232.7,1700.0,172.6470588235294,73458000.0,73458.0
18591,300000,137221.19999999998,45.7404,9.281428571428572,8340.0,4999.9,179.7173083680236,127360876.62857144,127360.87662857144
18600,23000,900.0,3.91304347826087,1.01,10.0,3000.0,3.3003300330033003,90900.00000000001,90.90000000000002
18603,288000,209052.15,72.58755208333334,3.7375,3406.002,1600.0,569.5655518394649,78133241.0625,78133.2410625
18604,288000,220954.28,76.7202361111111,3.8175,3711.002,1600.0,607.5641781270465,84349296.38999999,84349.29638999999
18606,265950,304439.2146,100.0,8.307142857142859,4336.23,2102.25,248.2997427213012,220928464.28571433,220928.46428571432
18607,290400,181976.382,62.66404338842976,9.71,3345.51,2014.63,171.0203558191193,176699066.92200002,176699.06692200003
18608,265950,215788.668,81.13881105470952,4.205,1258.42,2194.84,136.35050329157062,90739134.89399998,90739.13489399997
18609,290400,164830.5203,56.7598210399449,11.332857142857142,3736.43,2118.16,155.6534222594038,186800073.9342714,186800.0739342714
18610,212760,236979.4713,100.0,8.675714285714287,3586.46,1902.1,217.33386568770527,184584497.14285716,184584.49714285717
18611,230490,254817.6104,100.0,8.7,3991.38,1947.69,235.55047792247615,200526299.99999997,200526.29999999996
18613,212760,239322.77200000003,100.0,3.9,897.86,1863.89,123.51614785234796,82976400.0,82976.4
18614,290400,172205.786,59.29951308539945,11.98,3768.07,2041.8,154.04547462213364,206302531.62800002,206302.53162800003
18615,230490,3250.7763,1.4103762853052193,10.49,547.56,1956.87,26.67437493552267,3410064.3387,3410.0643387
18616,244200,147663.1371,60.46811511056512,12.045714285714284,3709.68,1659.92,185.53110581767825,177870796.00388575,177870.79600388574
18620,130000,152722.63400000002,100.0,5.32,5360.123,1960.0,514.0519986189964,69160000.0,69160.0
18621,100000,108862.8,100.0,9.166666666666666,1328.0,1000.0,144.87272727272727,91666666.66666666,91666.66666666666
18626,7000,3531.075,50.443928571428565,4.986666666666667,39.872,1000.0,7.995721925133689,1760829.4,1760.8293999999999
18627,175000,52500.0,30.0,8.6,546.2,1400.0,45.36544850498339,45150000.0,45150.0
18631,131000,5720.0,4.366412213740458,4.285,924.002,1600.0,134.77275379229872,2451020.0,2451.02
18633,223000,37242.0,16.70044843049327,4.395,1307.002,1600.0,185.8649032992037,16367858.999999996,16367.858999999997
18635,223000,130118.23,58.348982062780266,5.625,2082.003,1600.0,231.3336666666667,73191504.375,73191.504375
18637,223000,109016.16,48.88617040358745,5.085,2402.002,1600.0,295.2313176007866,55434717.36000001,55434.71736000001
18669,366854,246345.881,67.15093225097722,11.793,8144.0,1600.02,431.6065781222168,290515697.46329993,290515.6974632999
18670,364943,292650.0,80.19060510819497,7.6642857142857155,4887.0,1600.02,398.5155218178597,224295321.42857143,224295.32142857142
18671,412711,347854.482,84.28524609230188,10.742,10170.0,1799.89,526.0049617277392,373665284.5644,373665.28456440003
18672,363033,262648.086,72.34826751287073,11.362,8539.0,1600.02,469.7067672853702,298420755.31320006,298420.75531320006
18673,364943,297041.02,81.39381218436851,7.380000000000001,5199.0,1600.02,440.28921183200646,219216272.76,219216.27276
18674,291195,295252.99000000005,100.0,9.364,7242.0,1280.0,604.2089384878257,272674998.0,272674.998
18675,139773,157738.68,100.0,10.356,4988.0,644.0,747.9086148036724,144748918.79999998,144748.91879999998
18676,187248,170761.86,91.19555883106896,9.338181818181818,5922.0,784.0,808.8910213618157,159460529.62909093,159460.52962909095
18677,236833,218756.072,92.36722585112716,8.581818181818182,6379.0,1071.0,694.0389150010286,187732483.6072727,187732.4836072727
18678,407673,384591.531,94.33823947134098,8.511,8928.0,1892.0,554.4373243629747,327325852.03409994,327325.8520340999
18679,100000,22500.0,22.5,3.34,169.45,750.0,67.64471057884232,7514999.999999999,7514.999999999999
18680,80000,7500.0,9.375,4.3,56.5,750.0,17.51937984496124,3225000.0,3225.0
18726,457488,418540.282,91.48661429370826,9.6075,8417.0,3025.0,289.6153358150377,402112575.9315,402112.5759315
18732,436320,421935.125,96.70313645947928,13.446000000000002,12950.0,3025.0,318.38403506895656,567333969.075,567333.969075
18733,436320,413281.971,94.719923679868,12.34818181818182,11876.0,3025.0,317.9375288629504,510328092.0084547,510328.09200845467
18734,468640,424815.146,90.64850332878116,13.331,12475.0,3249.0,288.0236266646756,566321071.1326001,566321.0711326001
18735,509040,447410.5,87.89299465660851,7.082000000000001,7583.0,3025.0,353.9645381960085,316856116.09999996,316856.1161
18736,500960,461643.931,92.15185463909292,9.80625,9044.0,3025.0,304.8823011972673,452699579.8368749,452699.5798368749
18737,492936,493118.59700000007,100.0,13.5375,14155.0,3249.0,321.82641892512135,667312110.0,667312.11
18739,379400,604996.0,100.0,9.74,5581.0,2153.0,266.13931565810947,369535600.0,369535.6
18740,448020,464760.1919999999,100.0,11.99,10936.0,3025.0,301.51848303338176,537175980.0,537175.98
18741,451950,458093.332,100.0,11.37,11264.0,3025.0,327.49660190293434,513867150.0,513867.15
18742,451950,454714.193,100.0,9.70375,8508.0,3025.0,289.84279103141307,438560981.25,438560.98125
18743,492936,457790.901,92.87025110764884,12.535555555555554,12135.0,3249.0,297.9521223963257,573866327.2313331,573866.3272313331
18744,458480,456345.628,99.5344678066655,13.727,14214.0,3025.0,342.3066201796905,626425643.5556,626425.6435556001
18745,458480,438605.157,95.66505779968593,11.01875,10439.0,3025.0,313.18516990666734,483288057.3693751,483288.05736937514
18746,450072,881795.376,100.0,7.6,5326.0,3025.0,231.6659417137886,342054720.0,342054.72
18747,492936,384800.844,78.06304347826087,8.2325,6084.0,3249.0,227.4614245108191,316787294.82299995,316787.294823
18748,383358,360108.42600000004,93.9352839904215,11.0675,8141.0,2560.0,287.3348204201492,398550000.47550005,398550.00047550007
18749,332526,316657.202,95.22780233726084,13.247,8686.0,2209.0,296.8291666813327,419475795.48939997,419475.7954894
18750,125240,116611.767,93.1106411689556,12.77818181818182,3798.0,853.0,348.4471092351412,149008636.08654544,149008.63608654545
18751,509040,478221.133,93.94568855099796,9.21125,8686.0,3025.0,311.7280454528632,440501441.134625,440501.441134625
18753,90000,66000.0,73.33333333333333,22.73,2962.9,625.0,208.5631324241091,150018000.0,150018.0
18754,100000,33105.9,33.1059,15.79,768.5,749.7,64.91936018654876,52274216.09999999,52274.21609999998
18755,200000,50955.0,25.4775,23.26,4500.0,900.0,214.9613069647463,118521330.00000001,118521.33000000002
18759,200000,72365.0,36.1825,24.39,5512.61,900.0,251.13252243633545,176498235.0,176498.235
18760,50000,30605.08,61.21016,15.293333333333331,718.4,325.0,144.53758969888003,46805369.01333333,46805.36901333333
18761,90000,54000.0,60.0,27.78,2094.6,700.0,107.71366862079604,150012000.00000003,150012.00000000003
18776,250000,169622.69999999998,67.84908,14.311666666666667,10531.0,4999.9,147.16959064929523,242758354.15,242758.35415
18789,540000,249000.0,46.11111111111112,10.55,4997.15,15000.0,31.57756714060032,262695000.00000006,262695.00000000006
18803,50000,119600.0,100.0,2.9,163.9,704.0,80.28017241379311,14500000.0,14500.0
18817,300000,123446.4,41.1488,10.7665,9513.0,4999.9,176.71834419366138,132908566.56,132908.56656
18819,111000,77000.0,69.36936936936937,6.345,1310.0,600.0,344.1029682164434,48856499.99999999,48856.49999999999
18820,111000,64000.0,57.65765765765766,5.655,1068.6,600.0,314.9425287356321,36192000.0,36192.0
18827,600000,2028000.0,100.0,3.55,2299.55,1200.0,539.8004694835681,213000000.0,213000.0
18828,181594,51625.0,28.428802713746048,5.866666666666667,757.9,1200.0,107.65625,30286666.666666668,30286.666666666668
18829,175000,79800.0,45.6,2.675,576.5,2700.0,79.82000692281066,21346500.0,21346.5
18831,270000,156865.0,58.09814814814814,4.637142857142857,2324.98,1850.0,271.0173019600007,72740541.42857142,72740.54142857142
18832,270000,190165.7,70.43174074074075,4.835714285714286,2765.98,1900.0,301.04734509834407,91958699.21428573,91958.69921428573
18833,270000,139202.19,51.55636666666666,4.162857142857143,1909.48,2000.0,229.34728894989703,57947883.094285704,57947.8830942857
18834,190000,114948.81,60.499373684210525,5.032857142857144,1955.48,1450.0,267.9604960505838,57852093.94714286,57852.093947142865
18872,130000,20520.0,15.784615384615384,5.1,332.5,1144.0,56.98957904840258,10465199.999999998,10465.199999999999
18876,331920,155846.5,46.95303085080742,6.861666666666667,4660.0,4030.0,168.5199237441318,106936673.41666667,106936.67341666667
18877,340200,186433.8,54.80123456790123,10.626153846153848,6729.5,4030.0,157.1453924723399,198107424.09230772,198107.42409230772
18901,325080,332656.0,100.0,9.154166666666669,8578.5,4690.0,199.81114002133168,297583650.00000006,297583.6500000001
18902,379260,181441.4,47.84090070136582,10.54,5485.5,6880.0,75.64620934645427,191239235.6,191239.23559999999
18912,220000,112800.0,51.27272727272727,10.6,5523.1,1024.0,508.835126768868,119568000.0,119568.0
18918,865150,857449.22,99.10989077038664,14.835714285714287,20159.0,5744.0,236.56260435624012,1272087164.2428572,1272087.1642428571
18919,423695,389515.56,91.93300841407144,14.398571428571428,9401.0,3500.0,186.54628435360647,560846761.3199999,560846.7613199999
18920,285260,254648.38,89.26887050410153,16.667142857142856,6828.0,2400.0,170.69512299648582,424426092.78000003,424426.09278
18921,557700,446864.12,80.12625425856194,13.868571428571428,11772.0,3717.0,228.3631183088559,619736696.7085714,619736.6967085714
18922,432085,396837.39,91.84243609474989,14.39,9314.0,3575.0,181.0503603415348,571049004.21,571049.00421
18923,436280,404623.42,92.7439763454662,14.05,9937.0,3575.0,197.83490530821493,568495905.0999999,568495.9050999999
18924,401944,292850.16,72.85844794299703,11.98857142857143,7146.0,2829.0,210.69907511774585,351085506.1028571,351085.5061028571
18925,436280,396333.01,90.84372650591364,14.35,9026.0,3575.0,175.941132038693,568737869.35,568737.86935
18952,400000,324000.0,81.0,10.0,3416.25,1600.0,213.515625,324000000.0,324000.0
18958,300000,106937.4,35.6458,11.198888888888888,7652.0,4999.9,136.65914750976836,119758006.06666666,119758.00606666667
18975,300000,49528.0,16.509333333333334,5.860833333333333,4606.0,385.0,2041.285886017864,29027535.333333336,29027.535333333337
18976,360000,152770.9,42.43636111111111,5.61,3135.001,1600.0,349.2648172905526,85704474.9,85704.4749
18989,300000,74431.9,24.81063333333333,8.426842105263159,8379.0,4999.9,198.8685080053484,62722586.889473684,62722.586889473685
18996,130000,8750.0,6.730769230769231,4.0,200.5,770.0,65.09740259740259,3500000.0,3500.0
19044,300000,93479.4,31.1598,10.02,8808.0,4999.9,175.8118994715224,93666358.80000001,93666.35880000002
19047,228000,198807.55,87.19629385964913,15.295000000000002,4531.0,1700.15,174.24380290195535,304076147.725,304076.14772500005
19049,528000,320758.4,60.74969696969696,14.376,7590.0,3648.0,144.72677415575666,461122275.8399999,461122.2758399999
19050,387200,268528.664,69.35141115702478,12.742,6708.0,2915.0,180.59964574684875,342159223.6688,342159.22366879997
19061,281600,189878.0694,67.4282916903409,11.24875,5178.96,2302.84,199.92841704426348,213589093.31632498,213589.093316325
19062,281600,234317.7214,83.20941811079545,9.94111111111111,6532.49,2265.04,290.1135074900457,232937850.37397775,232937.85037397774
19063,281600,49059.210300000006,17.421594566761367,10.4175,2726.42,2311.85,113.20603965195772,51107432.33002501,51107.43233002501
19064,281600,234796.4413,83.3794180752841,9.3375,4645.39,2292.88,216.9752711461082,219241177.06387502,219241.17706387502
19065,315000,266458.2953,84.58993501587302,9.911428571428573,5987.08,2253.24,268.0842830934454,264098236.11305723,264098.23611305724
19066,315000,12829.828,4.072961269841271,10.52,492.62,2339.0,20.02009243168817,13496979.056000004,13496.979056000004
19067,281600,296301.2308,100.0,8.751249999999999,5567.42,2234.91,284.6583029110308,246435199.99999997,246435.19999999998
19068,281600,249627.3631,88.64608064630683,8.9425,3997.0,2298.55,194.45595349165285,223229269.45217502,223229.269452175
19069,281600,180918.4075,64.24659357244317,8.01,3187.52,40000.0,9.94856429463171,144915644.40749997,144915.64440749996
19070,315000,322114.1737,100.0,8.538571428571428,5273.35,40000.0,15.439790028442363,268965000.0,268965.0
19072,315000,322012.24720000004,100.0,9.154285714285717,6532.44,30000.0,23.786454431960045,288360000.00000006,288360.00000000006
19077,145000,5363.4,3.6988965517241374,7.316666666666667,179.9,900.0,27.31966590736522,3924220.9999999995,3924.2209999999995
19078,145000,8488.474400000001,5.854120275862069,5.503333333333333,417.7,900.0,84.33272763981425,4671490.4114666665,4671.490411466666
19088,237,179100.0,100.0,3.9,2589.4,2250.0,295.0883190883191,92430.0,92.43
19090,97000,121500.0,100.0,19.996,2765.803,900.0,153.686459514125,193961200.0,193961.2
19092,120000,121500.0,100.0,19.998,2867.003,1200.0,119.47040537387072,239976000.00000003,239976.00000000003
19098,300000,108773.0,36.257666666666665,9.598,6638.0,4999.9,138.32324989904674,104400325.39999999,104400.32539999999
19124,35000,15375.0,43.92857142857143,6.383333333333333,308.2,1819.0,26.54314696767656,9814375.0,9814.375
19131,300000,95312.0,31.770666666666664,11.387333333333334,7003.0,4999.9,122.9987716667863,108534951.46666667,108534.95146666667
19169,300000,104668.6,34.88953333333333,9.57315789473684,7305.0,4970.0,153.53542996391678,100200903.44210523,100200.90344210523
19214,300000,134014.4,44.67146666666667,11.14409090909091,8673.0,4999.9,155.65510967599946,149346865.6727273,149346.8656727273
19222,200000,112542.4,56.2712,10.13888888888889,7280.0,4999.9,143.6083516190872,114105488.88888888,114105.48888888888
19238,210000,122247.2584,58.21298019047618,5.086666666666667,2951.208,1400.0,414.4178992697997,62183105.439466655,62183.10543946666
19239,210000,126071.04089999998,60.033829,6.113333333333333,3400.808,1400.0,397.3525471257205,77071429.67019999,77071.42967019998
19247,270000,198626.6922,73.56544155555555,6.844444444444445,5755.896,1800.0,467.1993506493506,135948935.99466667,135948.93599466665
